Snapshot, Tunnel cluster, Tunnel, Throughput, Cost, Bottleneck radius, Bottleneck R error bound, Length, Curvature
frame700.pdb, 2, 2, 0.7666632366687925, 0.26570763965328426, 2.195698265278957, -, 18.95739620515033, 1.2181575315286133
frame701.pdb, 2, 1, 0.8272146202240109, 0.18969110103211767, 2.18066246440455, -, 19.26075345910698, 1.1900169418199187
frame702.pdb, 2, 2, 0.8318792923552804, 0.18406792998998844, 2.152355735360696, -, 19.263006025897663, 1.200939621650778
frame703.pdb, 2, 2, 0.8219037957621969, 0.19613192756094475, 2.322417488437422, -, 17.678483710220075, 1.191017855916022
frame704.pdb, 2, 1, 0.8113376209836995, 0.2090710094203131, 2.162978944475611, -, 20.219772244845547, 1.2723791349848093
frame705.pdb, 2, 1, 0.8452263839390523, 0.16815077751939117, 2.7027179880233247, -, 19.435273066002374, 1.2543628571744878
frame707.pdb, 2, 1, 0.790209823269166, 0.23545676971136642, 2.2555156862646215, -, 20.510157693885603, 1.185138252942737
frame708.pdb, 2, 1, 0.7859228619316697, 0.24089663140502252, 2.2857243154137956, -, 21.72187581175063, 1.256753643738992
frame709.pdb, 2, 2, 0.79322296746964, 0.23165092729725043, 2.447362106286036, -, 21.86000817408037, 1.3388527166437476
frame712.pdb, 2, 1, 0.8334963342111401, 0.18212597486797832, 2.4234473565621455, -, 18.093338523969162, 1.271744944175623
frame713.pdb, 2, 2, 0.7719538451932757, 0.25883051676368907, 2.111444684662726, -, 21.821955945471412, 1.3328668853526617
frame714.pdb, 2, 1, 0.8125896829002223, 0.20752899191543334, 2.5273149263530685, -, 19.5345972408781, 1.325634036307393
frame715.pdb, 2, 2, 0.7385894614793316, 0.30301304490357706, 2.1648995806409683, -, 26.460178227239645, 1.3210681333694456
frame716.pdb, 2, 2, 0.8265462038499848, 0.19049946025878906, 2.506897743647819, -, 20.436404329993827, 1.2395489130034103
frame717.pdb, 2, 2, 0.7471151348487405, 0.29153597607581894, 2.261621218729694, -, 22.39575354443931, 1.277053821715227
frame718.pdb, 2, 2, 0.7922545918795098, 0.23287248442978464, 2.3537027282993117, -, 18.276922011599027, 1.306133131826423
frame719.pdb, 2, 2, 0.8155769828781314, 0.2038594617711195, 2.5876387123767772, -, 19.805981390453464, 1.2052267246954207
frame720.pdb, 2, 2, 0.784725853122758, 0.24242085388607118, 2.3724589536073233, -, 20.771703469581105, 1.3149110981313032
frame721.pdb, 2, 2, 0.7942721931917014, 0.23032906389780267, 2.5929778246161432, -, 22.667625847855916, 1.321839964641199
frame722.pdb, 2, 2, 0.7183199179440743, 0.3308402410026977, 2.178549298084752, -, 25.25547482932795, 1.3868070485216122
frame724.pdb, 2, 2, 0.8059632326466852, 0.21571715457966467, 2.3085800568650097, -, 20.76952731664535, 1.234169573790647
frame725.pdb, 2, 2, 0.7481033012411704, 0.29021420727944075, 2.242285429560427, -, 25.402818536913752, 1.3982309182719557
frame726.pdb, 2, 2, 0.8009962694328517, 0.22189898931182483, 2.2610913477626564, -, 23.08279530422299, 1.2618196663975805
frame727.pdb, 2, 2, 0.8831628970408081, 0.12424561403285203, 2.8088848011921943, -, 15.990703505078018, 1.240389271341654
frame728.pdb, 2, 2, 0.8429234023256056, 0.17087918830478924, 2.4509042622345945, -, 18.480512895569348, 1.1124596482010767
frame729.pdb, 2, 2, 0.7808768485156788, 0.24733782593486267, 2.0799345077733906, -, 18.44791531075741, 1.1867626167993999
frame730.pdb, 2, 2, 0.7722882679643329, 0.25839739455644484, 2.1385622704991523, -, 19.368913067563852, 1.1969690870235155
frame731.pdb, 2, 2, 0.772196412320247, 0.25851634121272016, 2.199278504689196, -, 21.973615814945973, 1.3348764650274398
frame733.pdb, 2, 2, 0.781322284923985, 0.24676755750897128, 2.229869430822753, -, 21.988094909874903, 1.1866189284242443
frame734.pdb, 2, 2, 0.8059610649864244, 0.21571984411075995, 2.4042770498835404, -, 21.030969065355297, 1.2844468421779023
frame735.pdb, 2, 2, 0.7730827049626919, 0.2573692439282016, 2.3055492543789793, -, 23.553777898473083, 1.3414923334276918
frame736.pdb, 2, 2, 0.8554405634707198, 0.15613866384284672, 2.3873676465288334, -, 17.939540731527842, 1.9591715968103474
frame737.pdb, 2, 2, 0.8261155984043359, 0.19102056561114336, 2.36033183252383, -, 18.128908484603034, 1.1752030281839108
frame738.pdb, 2, 2, 0.7990019008295454, 0.22439195420799712, 2.111988802636011, -, 23.471446553219295, 1.2848794704895978
frame739.pdb, 2, 2, 0.809586381292421, 0.2112318021165793, 2.1757401184474885, -, 22.987450637852135, 1.2677077965012122
frame740.pdb, 2, 2, 0.7606731328111692, 0.27355153663617554, 2.200801899212637, -, 23.120234673848493, 1.3164331557222342
frame741.pdb, 2, 2, 0.7929799969329907, 0.2319572822139949, 2.4355266913297378, -, 21.584166254870457, 1.292609761266732
frame743.pdb, 2, 1, 0.8824653011534118, 0.12503580975402195, 2.272406511605417, -, 10.866003246431871, 1.3140794191084764
frame745.pdb, 2, 2, 0.8394276661115625, 0.17503496923627604, 2.3729435557519816, -, 17.241176858629714, 1.1949387956125044
frame748.pdb, 2, 2, 0.784743960343217, 0.24239777957103242, 2.13776898079933, -, 22.84269381321947, 1.3156961687472002
frame749.pdb, 2, 2, 0.8313894522640589, 0.1846569389603882, 2.541709025434939, -, 21.826057684528713, 1.2898985662968552
frame750.pdb, 2, 2, 0.8423156818246257, 0.17160041597276665, 2.5268338047657073, -, 23.178927414021995, 1.358180340205595
frame751.pdb, 2, 2, 0.8068367761583293, 0.21463389119635945, 2.3015722385271595, -, 18.372707559947845, 1.1774580266970855
frame752.pdb, 2, 1, 0.8838037997331308, 0.1235201869813984, 2.508793439234534, -, 14.294068920548325, 1.157588600588403
frame753.pdb, 2, 1, 0.8758900237472418, 0.13251473959454374, 2.462348427461257, -, 14.492784593194951, 1.1328360445308738
frame754.pdb, 2, 1, 0.8607173101672925, 0.14998915579745756, 2.1484672454094382, -, 13.968682221493323, 1.14227614488005
frame755.pdb, 2, 1, 0.8819253962237631, 0.12564781133315395, 2.4330384931226527, -, 12.905094967831175, 1.1241051921103626
frame756.pdb, 2, 1, 0.8601366307092507, 0.1506640294358157, 2.4635117906704807, -, 16.500801739650004, 1.2251837493747215
frame757.pdb, 2, 1, 0.8894993673133083, 0.117096483160021, 2.5605221307019828, -, 13.365984944105708, 1.1883975058825098
frame758.pdb, 2, 2, 0.8264668800064213, 0.19059543511149785, 2.6346530279772153, -, 22.53573625636557, 1.320728077677568
frame759.pdb, 2, 2, 0.8250415795301571, 0.19232149448697122, 2.592236056608667, -, 20.548472237021073, 1.254719012332219
frame760.pdb, 2, 2, 0.8147881291375804, 0.20482716378620466, 2.416037984176934, -, 20.380873981222514, 1.3037046209097314
frame761.pdb, 2, 2, 0.764232000380781, 0.26888387049275797, 2.0990469656412465, -, 21.057964544176926, 1.3036891594101367
frame762.pdb, 2, 2, 0.8276979802529095, 0.18910694928597208, 2.268851268952746, -, 14.867208648110507, 1.2027452010705773
frame763.pdb, 2, 2, 0.8477486523084511, 0.16517108770522443, 2.4886673187082184, -, 23.17266610329558, 1.1751180102244296
frame764.pdb, 2, 2, 0.8508919927855039, 0.16147007645941597, 2.6982032398806766, -, 17.120539327304268, 1.1140090410427084
frame765.pdb, 2, 2, 0.8208107604508732, 0.1974626949404607, 2.3955291897789173, -, 23.100781299708668, 1.386848504334587
frame766.pdb, 2, 2, 0.8377641752285807, 0.17701863191272632, 2.6225359590746526, -, 20.946154211251162, 1.2690301314132821
frame769.pdb, 2, 2, 0.7711239481834813, 0.2599061554558825, 2.2729959462705773, -, 19.796074261766968, 1.230484612470733
frame771.pdb, 2, 2, 0.8818208116501599, 0.12576640500979394, 2.4619350829610465, -, 12.306220678400628, 1.3816383798046998
frame772.pdb, 2, 2, 0.8091814636206539, 0.21173208099410293, 2.3189071195135185, -, 20.922636090340127, 1.2035976062484781
frame773.pdb, 2, 2, 0.830811448104967, 0.1853524074591249, 2.5662508316461814, -, 19.18380755313146, 1.243034624585041
frame774.pdb, 2, 2, 0.8392415754364246, 0.1752566813774106, 2.1892565293031465, -, 17.982873340412198, 1.2896457479431398
frame775.pdb, 2, 2, 0.7934573140011648, 0.23135553504215606, 2.316179331199373, -, 20.1933219937089, 1.1674378163428818
frame777.pdb, 2, 2, 0.7920142810884351, 0.23317585565296287, 2.434435692254077, -, 18.85033809480504, 1.1867768843021065
frame779.pdb, 2, 2, 0.82893742031759, 0.1876106148535265, 2.540497471358832, -, 16.540251201532705, 1.11174367312184
frame781.pdb, 2, 2, 0.8054735064261357, 0.21632496774880988, 2.278686048223787, -, 21.705330498989564, 1.4264291585380076
frame782.pdb, 2, 2, 0.8362899849789431, 0.17877985405923214, 2.471304605375571, -, 19.982883780280957, 1.2840988807775944
frame783.pdb, 2, 2, 0.7858345523439006, 0.24100900191087785, 2.1701572804054967, -, 22.93956500598752, 1.2512877611122701
frame786.pdb, 2, 1, 0.8785046423224527, 0.1295340869950684, 2.109671687808616, -, 14.063054813135667, 1.1358631370015315
frame787.pdb, 2, 2, 0.8384432330944528, 0.17620840055394696, 2.2753733144573527, -, 16.016705349553796, 1.1262115245590076
frame788.pdb, 2, 2, 0.7455781599987353, 0.29359530788695987, 2.006614750307677, -, 21.346423743926888, 1.4089129366809017
frame791.pdb, 2, 2, 0.8006414390191675, 0.22234207380917012, 2.0552021205121696, -, 18.853547227141934, 1.2219851950172416
frame792.pdb, 2, 2, 0.7757659423404196, 0.25390442499092447, 2.194660617248905, -, 19.393132194169613, 1.1836474168977595
frame798.pdb, 2, 2, 0.7360221548053861, 0.3064950590685532, 2.0959655626910374, -, 20.379168293141337, 1.2068795407052941
frame799.pdb, 2, 1, 0.8666530542223875, 0.14311655043050026, 2.338276360634924, -, 13.618872781316801, 1.24020877843727
frame801.pdb, 2, 2, 0.749163012542104, 0.28879867890198996, 2.026351902183025, -, 20.679882259999964, 1.2350937374988553
frame802.pdb, 2, 2, 0.7947889213835315, 0.2296787072748841, 2.2994714213444136, -, 16.644456292616333, 1.1083219423889488
frame804.pdb, 2, 2, 0.7683524277807011, 0.26350676075298207, 2.2595295580815327, -, 19.8055301881508, 1.2189460194821788
frame806.pdb, 2, 2, 0.764553238291293, 0.2684636179849317, 2.207403026930142, -, 21.812522898683177, 1.2274519869346223
frame808.pdb, 2, 2, 0.8075644016960352, 0.2137324726432057, 2.2856745352619026, -, 18.783744803908558, 1.0972313008961003
frame809.pdb, 2, 2, 0.8467771017073192, 0.16631778105619588, 2.4928080975072424, -, 18.349750957909762, 1.224034891767392
frame810.pdb, 2, 1, 0.830858142286551, 0.18529620593522828, 2.200661003097096, -, 19.007399177909306, 1.1270595829721162
frame811.pdb, 2, 1, 0.7613590854067942, 0.27265017248125595, 2.1071153529516637, -, 19.602988679891514, 1.2152864540064536
frame814.pdb, 2, 2, 0.8146631964815343, 0.20498050700588424, 2.21065087604914, -, 17.577497504574715, 1.2645227899931157
frame815.pdb, 2, 1, 0.8123625984186225, 0.20780848871751023, 2.3290376393444863, -, 18.697534742582782, 1.187350972683932
frame816.pdb, 2, 3, 0.7740676172639701, 0.2560960484019801, 2.125215072687927, -, 21.120346436467578, 1.2764327584839652
frame818.pdb, 2, 2, 0.73575803663925, 0.3068539688711264, 2.0830096809580443, -, 21.24846362226529, 1.220352800989397
frame819.pdb, 2, 2, 0.8203075792742167, 0.19807591237913555, 2.3954306100615543, -, 18.758836641032406, 1.2648571024844728
frame820.pdb, 2, 2, 0.8215528103337774, 0.19655905831992407, 2.5512941785673924, -, 18.658103477746568, 1.1363683996610066
frame821.pdb, 2, 2, 0.8657667360997083, 0.14413976455557467, 2.4829201146081346, -, 14.633530989514638, 1.1323828951831139
frame822.pdb, 2, 2, 0.7928862103695079, 0.23207556024168766, 2.314079551850602, -, 19.456090276306814, 1.2266329439259902
frame823.pdb, 2, 1, 0.7851577148415566, 0.24187067075337884, 2.2152352058622418, -, 18.075355254748164, 1.1542599454623712
frame826.pdb, 2, 2, 0.7807842331327193, 0.24745643730855502, 2.156784761753623, -, 17.275724884401626, 1.140736955370741
frame827.pdb, 2, 2, 0.7176095055821914, 0.33182972197328814, 2.053947799704834, -, 23.050448221719623, 1.271869175101786
frame828.pdb, 2, 2, 0.8290237771806201, 0.18750644249624987, 2.2251426073223897, -, 16.042910486021167, 1.100197738427046
frame829.pdb, 2, 2, 0.8291807283622566, 0.18731713993244595, 2.4240718853004664, -, 17.896563349941495, 1.134900777896321
frame830.pdb, 2, 2, 0.8336487369812572, 0.18194314402359052, 2.034881242553346, -, 16.682248932900766, 1.2550158158291633
frame832.pdb, 2, 2, 0.7349781647600395, 0.30791448802005617, 2.0851483346525836, -, 19.043709325012433, 1.1314826250546879
frame833.pdb, 2, 2, 0.7756986043062825, 0.25399123075690216, 2.0299407253159005, -, 18.113599159898556, 1.168176580807357
frame834.pdb, 2, 2, 0.8074208369932859, 0.21391026337427638, 2.0943263929893527, -, 18.668255640338874, 1.2056469073857305
frame835.pdb, 2, 2, 0.8045409921530181, 0.21748336027038878, 2.070869734768224, -, 15.797363087288112, 1.2258014818013159
frame836.pdb, 2, 2, 0.8484631291706634, 0.1643286493820514, 2.555678370493961, -, 15.228090342428331, 1.202998999109501
frame837.pdb, 2, 2, 0.765036032619437, 0.267832344801524, 2.3207197507307065, -, 21.27578786434995, 1.2395758675027018
frame838.pdb, 2, 2, 0.7514555321721531, 0.2857432436327885, 2.1883716574787817, -, 20.802282304550918, 1.1688426949928732
frame839.pdb, 2, 2, 0.8009929206867958, 0.22190317004672183, 2.208602006048487, -, 17.750537198538254, 1.1864125424363217
frame841.pdb, 2, 2, 0.8340317976275115, 0.18148375069850017, 2.239930124272422, -, 18.392822947913515, 1.1445386397668718
frame842.pdb, 2, 2, 0.7931087053190627, 0.23179498563351764, 2.1985105500888977, -, 18.103446664634568, 1.1444345644124563
frame843.pdb, 2, 2, 0.8115294762151616, 0.20883456956311594, 2.091735620875565, -, 22.14861240048066, 1.300801940576102
frame844.pdb, 2, 2, 0.7380168948602411, 0.3037885618791455, 2.1538523346133456, -, 19.501390617288827, 1.2414173115172134
frame850.pdb, 2, 2, 0.7889862080249178, 0.23700643861234352, 2.2493987339876567, -, 18.110398216487813, 1.1692793844888205
frame852.pdb, 2, 2, 0.7300141926015454, 0.3146913031087667, 2.0660470177534034, -, 20.442225020479384, 1.235664768174668
frame853.pdb, 2, 2, 0.8560907930405204, 0.15537884182894093, 2.4437652200117936, -, 17.691666011291762, 1.2250420222322844
frame854.pdb, 2, 2, 0.8291630750512076, 0.18733843022341384, 2.299379193201781, -, 20.505222274443675, 1.246377305451929
frame855.pdb, 2, 2, 0.8234558986630693, 0.19424528433452598, 2.3899730549175886, -, 21.31508482061795, 1.2934316218382336
frame856.pdb, 2, 2, 0.8447731831769175, 0.1686871099325075, 2.4048927493948824, -, 19.14591779661782, 1.146191733093781
frame857.pdb, 2, 2, 0.8484370797633315, 0.16435935172647545, 2.5845885676321627, -, 18.39221081103661, 1.1748904631258181
frame858.pdb, 2, 2, 0.8418094783376899, 0.17220156310144122, 2.317170099116387, -, 18.31421114957392, 1.1995204370775547
frame859.pdb, 2, 2, 0.8636413136535362, 0.14659774260946953, 2.543523395744035, -, 18.414077861236954, 1.1950551044698594
frame860.pdb, 2, 2, 0.8345775558703334, 0.1808296032659221, 2.308483028618322, -, 18.12317972703188, 1.193305137672005
frame861.pdb, 2, 2, 0.7749151426725196, 0.25500174894940303, 2.2744729993687525, -, 19.448334020899903, 1.2040532762657365
frame862.pdb, 2, 2, 0.8367792206746543, 0.17819501786954864, 2.4705220763973585, -, 16.49372557161167, 1.1806662653955093
frame864.pdb, 2, 2, 0.8365749599098091, 0.17843915120154685, 2.1943010273301367, -, 17.40814924766981, 1.1798888048486231
frame865.pdb, 2, 2, 0.8340700878174424, 0.18143784200398722, 2.513260432229216, -, 18.88164581574298, 1.2758284816680225
frame866.pdb, 2, 2, 0.853684418741759, 0.15819368657701954, 2.738509621271616, -, 16.002170897384662, 1.2030243403323755
frame867.pdb, 2, 2, 0.8494126934110692, 0.16321011724115186, 2.213578084464346, -, 13.6181304301888, 1.119010421424999
frame868.pdb, 2, 2, 0.8530688760274107, 0.1589149891143255, 2.7661828227577385, -, 16.823216669404818, 1.1180873973157146
frame869.pdb, 2, 2, 0.8757936670298103, 0.13262475570993718, 2.4249461652408253, -, 14.224127674106754, 1.1851829475409705
frame870.pdb, 2, 2, 0.8791615240930368, 0.12878663925588152, 2.5479599874881886, -, 13.90444056153243, 1.2722862961599473
frame871.pdb, 2, 2, 0.8158875982605286, 0.20347868073579536, 2.1845989445209737, -, 18.69454740747904, 1.1262663754918123
frame873.pdb, 2, 2, 0.8436291274181603, 0.1700423034508662, 2.005922346422749, -, 13.623453691896517, 1.149880493144078
frame876.pdb, 2, 2, 0.8066271110828468, 0.2148937855495217, 2.2348538253947696, -, 22.05718012678011, 1.261533528227464
frame878.pdb, 2, 2, 0.8579784478537303, 0.1531762988612598, 2.5059756085464744, -, 15.314018612887553, 1.319610369771992
frame879.pdb, 2, 2, 0.8399364052617264, 0.17442909803252896, 2.4482617935886823, -, 13.956534007656744, 1.068011192560407
frame880.pdb, 2, 2, 0.877144336138288, 0.13108372074654112, 2.892748058977237, -, 13.91424546405036, 1.1116429087720385
frame881.pdb, 2, 2, 0.8774446555807668, 0.1307413961943765, 2.6944529637495185, -, 15.947829609645957, 1.1484517630205953
frame882.pdb, 2, 2, 0.8826201683577946, 0.12486033133390559, 2.5600891845291605, -, 14.222288331243577, 1.246303301846363
frame883.pdb, 2, 2, 0.8605496179771711, 0.15018400319492964, 2.5346680550071734, -, 15.86758169974798, 1.0744053600371046
frame884.pdb, 2, 2, 0.8759774312572716, 0.132414951782569, 2.39237077347292, -, 12.426457356581972, 1.0946328762245792
frame885.pdb, 2, 2, 0.8836327818326632, 0.12371370781579212, 2.9408157448295764, -, 15.133226343316187, 1.1869789839075213
frame886.pdb, 2, 1, 0.8899862441975176, 0.11654927233324153, 2.6731836193211245, -, 14.702998970676184, 1.1887460868725528
frame887.pdb, 2, 2, 0.8726153359345811, 0.1362604434590062, 2.856912784751384, -, 16.685787258719188, 1.1872842839124387
frame888.pdb, 2, 2, 0.8536051001114195, 0.15828660418650595, 2.6229556861581456, -, 16.1364438456376, 1.0954854453909242
frame889.pdb, 2, 2, 0.829180070281386, 0.18731793358467322, 2.3581110359179522, -, 16.350139413137107, 1.1345049164147198
frame890.pdb, 2, 2, 0.8827525113459833, 0.12471039926578396, 2.7588540518982305, -, 17.14500330666652, 1.233764897885599
frame891.pdb, 2, 2, 0.8584988507863522, 0.15256993727526136, 2.4110465284194715, -, 14.232170060394788, 1.1346608498634299
frame892.pdb, 2, 2, 0.9006782212215333, 0.10460722032097841, 2.833567124133398, -, 12.364910160177542, 1.1136722231299019
frame893.pdb, 2, 2, 0.8080135119006212, 0.2131764979515799, 2.3272869715950444, -, 15.808681967299641, 1.1393423787980388
frame894.pdb, 2, 2, 0.8288078393157778, 0.1877669488877492, 2.284939257565686, -, 13.632779500679085, 1.0989081230253697
frame895.pdb, 2, 2, 0.8886603744147444, 0.11804014749021088, 2.5306161583490603, -, 13.061578129527504, 1.1454011045028263
frame896.pdb, 2, 2, 0.8457267688068524, 0.167558939854825, 2.552462069753845, -, 16.34359860519593, 1.1743467318167284
frame897.pdb, 2, 2, 0.8723949957444119, 0.13651298086504912, 2.469996639385136, -, 12.719301455666123, 1.0946491845466022
frame898.pdb, 2, 2, 0.8141768037013799, 0.205577733000527, 2.128933143402209, -, 15.81730864577823, 1.1144611801199238
frame899.pdb, 2, 2, 0.8670701511221547, 0.14263539299253283, 2.3188579191296554, -, 11.55137131617118, 1.2457856455502065
frame900.pdb, 2, 2, 0.8932955461935113, 0.1128377940770882, 3.0218761065382194, -, 13.201902832463155, 1.2501300954452097
frame901.pdb, 2, 2, 0.8439009866551875, 0.16972010565763937, 2.5008585406856594, -, 15.53166906468819, 1.0992884385176984
frame902.pdb, 2, 2, 0.8446307063886469, 0.16885578101168328, 2.658187702501614, -, 16.09426569166238, 1.2259764408759284
frame903.pdb, 2, 2, 0.843399931394735, 0.17031401901336712, 2.635401191711553, -, 17.23412957835152, 1.1839825302719753
frame904.pdb, 2, 2, 0.8741816918137996, 0.13446703956129094, 2.6489447041794065, -, 13.024835774605869, 1.1947487562033912
frame905.pdb, 2, 2, 0.8636245927739319, 0.1466171037044146, 2.8617767006542496, -, 17.56754506304599, 1.256380535910626
frame906.pdb, 2, 2, 0.8371349808834897, 0.17776995401160314, 2.288269816920325, -, 17.508837993039084, 1.1993851387633976
frame907.pdb, 2, 2, 0.861861283489057, 0.14866094529472043, 2.5832020084057965, -, 13.79219051749174, 1.1421601060399242
frame908.pdb, 2, 2, 0.8442730867745573, 0.16927927419215003, 2.762073011063683, -, 17.673445561771405, 1.220068268944425
frame909.pdb, 2, 2, 0.8070981343311107, 0.21431001422540186, 2.5060614976959696, -, 20.590761118249954, 1.2548852428195878
frame911.pdb, 2, 2, 0.8301802617795727, 0.18611241890532312, 2.5959035790521496, -, 16.090714664815167, 1.1950028314994996
frame912.pdb, 2, 2, 0.8184626752692251, 0.20032748459224295, 2.725631458768493, -, 18.61557908216099, 1.1941431880066953
frame913.pdb, 2, 2, 0.840565042855636, 0.17368094321964683, 2.6045255815035637, -, 17.725992049504026, 1.1635468264332147
frame914.pdb, 2, 2, 0.8340593255919139, 0.18145074535002523, 2.146847865827346, -, 17.58408647047522, 1.4103908984293845
frame915.pdb, 2, 2, 0.8663846345636095, 0.14342631825916471, 2.645922147345598, -, 13.667482421011215, 1.133043180147631
frame916.pdb, 2, 2, 0.8246979063426526, 0.19273813383569144, 2.560922144568022, -, 17.859527147421737, 1.1449746887812884
frame917.pdb, 2, 2, 0.8192619500833297, 0.19935140489582845, 2.4197986212590807, -, 17.550620687021798, 1.0994332398117481
frame918.pdb, 2, 2, 0.8445711372136868, 0.16892631038650058, 2.4643628708256506, -, 15.441386763713476, 1.1619592491325272
frame919.pdb, 2, 2, 0.809308918772216, 0.21157458218754577, 2.343425565582981, -, 14.84088977128786, 1.3615181937573992
frame921.pdb, 2, 2, 0.8469822120986553, 0.16607558561476946, 2.4224361666594416, -, 16.25354085515316, 1.158979472208626
frame922.pdb, 2, 2, 0.8149385012398177, 0.20464262718986848, 2.587525204053148, -, 19.84970814469419, 1.3158801324731033
frame923.pdb, 2, 2, 0.8189989249029556, 0.19967250782473311, 2.488810994392836, -, 17.17198293653879, 1.138933391090747
frame925.pdb, 2, 2, 0.8215253843442942, 0.19659244198915476, 2.3087282166487233, -, 15.978409974741535, 1.136994426098107
frame926.pdb, 2, 2, 0.8968996645017163, 0.10881127992256417, 2.284989858429941, -, 9.234119283725995, 1.1727456182245666
frame927.pdb, 2, 2, 0.8327776048674456, 0.18298865341249915, 2.3700117487535337, -, 15.056861404575312, 1.1540656025831455
frame928.pdb, 2, 2, 0.8085955008468618, 0.21245648591800317, 2.445974501683091, -, 18.416853477064137, 1.1539891597636922
frame929.pdb, 2, 2, 0.7909887792767374, 0.2344714968059486, 2.176711946749438, -, 18.879363553020834, 1.1512061093308523
frame930.pdb, 2, 2, 0.8854637356301235, 0.12164377614939464, 2.1926384829691594, -, 13.329880019129792, 1.3299977229730582
frame931.pdb, 2, 2, 0.8119710494326745, 0.2082905928640933, 2.1738753877233803, -, 16.019515328583065, 1.1180820867756478
frame932.pdb, 2, 2, 0.8706422566690906, 0.13852411363190556, 2.2068960662893184, -, 11.682737959136196, 1.1650604419720214
frame933.pdb, 2, 2, 0.8153234013872357, 0.2041704329320631, 2.054417889553884, -, 17.161423945969457, 1.4915460549964723
frame935.pdb, 2, 2, 0.8140633858507912, 0.20571704641570973, 2.2789057650773117, -, 19.696341946777682, 1.91562239464726
frame937.pdb, 2, 2, 0.8067501777172301, 0.21474122776223134, 2.107938636686267, -, 18.82216195086566, 1.1832864652693769
frame942.pdb, 2, 2, 0.8089120758254009, 0.212065050369698, 2.074334385836983, -, 14.791661837535063, 1.5215834776275772
frame944.pdb, 2, 2, 0.7168139245049723, 0.33293899158240153, 2.1149423187147223, -, 23.776658113398287, 1.2911929261583412
frame945.pdb, 2, 2, 0.8232665860977649, 0.19447521083141942, 2.038258910973494, -, 14.503958597573538, 1.1489469466891506
frame946.pdb, 2, 2, 0.8267918035094457, 0.19020236473425123, 2.185888222189326, -, 16.49106363842378, 1.2323295231419713
frame947.pdb, 2, 2, 0.9199721851843045, 0.08341184289141368, 2.6636555032780374, -, 9.851343535330786, 1.1743609576124674
frame948.pdb, 2, 2, 0.8827331653084554, 0.12473231509074306, 2.2533654856139, -, 11.014004252962625, 1.2116702809003286
frame949.pdb, 2, 2, 0.7897298719891181, 0.23606432618488465, 2.3349063382793043, -, 19.795455547130974, 1.2138266301501985
frame950.pdb, 2, 2, 0.77225117566855, 0.25844542479088517, 2.056620820457743, -, 18.933647806505466, 1.3114013803278288
frame952.pdb, 2, 2, 0.7421836479058532, 0.29815856252255374, 2.070431948735423, -, 22.153365477269112, 1.1997983314772975
frame955.pdb, 2, 2, 0.8924156634923609, 0.1138232644796775, 2.4195797396586296, -, 11.914782223480211, 1.2415538937278239
frame956.pdb, 2, 2, 0.800952911005758, 0.2219531213999507, 2.218615616851581, -, 17.960879624313723, 2.020131094277992
frame957.pdb, 2, 2, 0.9008190543734198, 0.10445086909682583, 2.4758432500808283, -, 10.746698949998807, 1.2809950921563376
frame958.pdb, 2, 2, 0.9061055496145104, 0.09859947904656718, 2.672676315378141, -, 10.865674354185295, 1.1590192326200963
frame959.pdb, 2, 2, 0.8528102817729188, 0.15921816915529158, 2.4015681665390765, -, 16.089660640448752, 1.2329426506017809
frame960.pdb, 2, 2, 0.8577743252171711, 0.15341423831352352, 2.3952526886088727, -, 12.884036352580067, 1.5339857894664897
frame963.pdb, 2, 2, 0.8691108232981104, 0.14028463216084067, 2.6718351547315775, -, 16.287747787125568, 1.24073102054618
frame964.pdb, 2, 2, 0.8486661432783125, 0.1640894052514915, 2.554950197589141, -, 13.285714787330372, 1.8177871155885443
frame965.pdb, 2, 2, 0.8228283057753509, 0.19500772002628372, 2.4844660396274763, -, 15.438696982096019, 1.1422642422943825
frame969.pdb, 2, 2, 0.783812168271565, 0.24358586862217954, 2.1077185927470046, -, 19.995331343973604, 1.1940722869917229
frame971.pdb, 2, 2, 0.8892198710075919, 0.11741075007971821, 2.372415464811587, -, 11.332219551003497, 1.6222984635888715
frame972.pdb, 2, 2, 0.8525403619061862, 0.1595347256007207, 2.5044852559135182, -, 18.661334233651196, 1.228746633492132
frame973.pdb, 2, 2, 0.9006107427212325, 0.1046821427811534, 2.497784697926664, -, 10.252127158893703, 1.4715109109471673
frame975.pdb, 2, 2, 0.8642183067748056, 0.1459298722154919, 2.327076926108036, -, 13.211302315215779, 1.3056753875828828
frame976.pdb, 2, 2, 0.7515904426499872, 0.2855637275295471, 2.071008904007794, -, 21.595028979752147, 1.3060463205277129
frame977.pdb, 2, 2, 0.8260086043442205, 0.1911500886337914, 2.072365610519334, -, 16.841567766139715, 1.1892031888117247
frame978.pdb, 2, 2, 0.8442294461279289, 0.16933096573040665, 2.3487826839879897, -, 20.245343226597438, 1.30430876110479
frame980.pdb, 2, 2, 0.8980275066939823, 0.10755458008671775, 2.9334743158642, -, 13.117301795793942, 1.1202282157816856
frame981.pdb, 2, 2, 0.8752204071378002, 0.13327953047268565, 2.7506212981636193, -, 16.299947352980645, 1.2727356463118082
frame982.pdb, 2, 2, 0.8248770491980082, 0.19252093502886167, 2.5869114567242124, -, 18.875320514180167, 1.1521624470713994
frame983.pdb, 2, 2, 0.902433760800874, 0.10265998670315174, 2.481461829961074, -, 11.341697140810393, 1.216348792930242
